id,price
3300,3298.6326
1300,1295.1165
5000,4998.0903
7500,7496.558
7600,7646.777
2800,2799.3633
5600,5599.755
7300,7299.242
3600,3601.111
2450,2365.9866
1872,1844.6478
2090,2098.206
8000,7993.5137
3900,3901.1868
4300,4297.6953
1800,1874.3766
4500,4503.2817
2900,2919.031
4000,4003.8633
5800,5799.3237
3200,3199.9915
7000,6996.2256
1890,1907.0122
6000,5999.182
5490,5491.691
2000,2023.6721
8500,8500.056
5300,5302.2393
6500,6505.0347
3700,3701.2495
5000,5002.942
1000,1001.57043
4200,4199.5127
6500,6501.3813
1900,1879.5984
3600,3602.1523
1050,1057.7672
5800,5802.2563
4500,4500.5845
2400,2393.1816
4500,4501.4404
1090,919.34814
1400,1415.8884
3500,3503.1472
5500,5499.58
6000,5999.0776
2200,2199.607
4800,4815.5728
5000,4996.814
5300,5304.7485
3000,3001.3853
5200,5197.931
5200,5201.074
2600,2599.4995
7200,7187.228
6800,6805.2456
1300,1298.6709
5900,5901.834
6500,6502.1533
2100,2103.2715
5500,5501.669
5100,5105.4854
5200,5198.5464
3600,3601.7405
5300,5299.496
2700,2660.1335
5200,5199.635
4680,4675.2944
6200,6190.928
2800,2803.0454
8600,8505.455
9400,9303.884
6500,6496.7437
3800,3799.3174
5400,5396.6772
6000,5998.6
2600,2586.7332
9800,9797.362
1860,1858.9869
1200,1206.8265
3200,3199.9915
2000,2006.1749
5800,5827.243
6000,5999.0527
2500,2523.9895
4500,4508.99
1300,1311.8346
6000,6001.6016
3600,3599.2292
6600,6604.2974
3760,3744.2158
4100,4094.925
7000,6999.799
5200,5200.712
7200,7201.063
1000,1005.5701
5500,5507.551
7650,7617.3022
5200,5201.3223
1300,1310.052
3000,3001.18
1300,1292.0599
2600,2599.477
2600,2598.9917
5600,5608.877
7000,6991.5864
6800,6808.3745
8800,8844.288
4500,4499.7856
3000,2994.0703
7600,7614.4673
3100,3108.9128
5300,5301.3887
2290,2291.6624
1600,1620.2214
3500,3500.3708
2600,2596.8596
3800,3804.287
8500,8500.017
5500,5503.423
5999,5961.442
7400,7310.538
3200,3110.798
3500,3502.587
9500,9498.342
3100,3102.641
4000,3999.102
6800,6804.33
4500,4502.1753
3500,3500.5518
1200,1195.9673
5500,5497.425
6000,6004.3433
3500,3497.2861
2800,2793.362
6000,5080.382
6800,6802.955
1500,1500.8468
6600,6599.3145
6800,6803.143
2300,2300.4053
7730,7471.1157
8000,8005.384
7800,7860.6924
5000,4995.382
5200,5198.0693
2280,2203.2625
3200,3206.615
5200,5203.355
7000,6999.6855
9600,9703.614
2700,2716.2432
3290,3314.0525
1600,1611.913
1850,1828.5984
4500,4496.325
3760,3761.0122
5000,4998.885
4500,4501.6064
1700,1772.4308
5000,5005.5522
1180,1178.5592
3000,2998.3057
6200,6192.106
9800,9800.734
1500,1496.0751
1560,1547.7758
6700,6678.763
8000,7995.1387
1833,1825.7827
4900,4865.3916
4800,4807.8643
1900,1906.135
2890,2841.2778
5300,5299.515
4500,4504.6934
7100,7115.0903
2000,2019.875
7500,7496.985
3690,3677.3574
4800,4819.768
1380,1381.0464
1790,1859.684
5800,5799.0513
2600,2620.6396
2900,2898.5562
3200,3206.1353
5200,5204.376
9000,9011.886
7500,7495.666
8000,7999.8867
2000,2026.526
1750,1778.3793
1610,1609.4531
6000,6004.769
3900,3899.7507
2390,2387.0767
5000,4994.1494
3200,3178.2773
2300,2285.2083
4800,4822.541
5300,5296.16
7500,7497.155
1050,1088.5975
6800,6807.498
1180,1167.6501
1000,1004.48376
5590,5527.9087
9000,9021.916
3400,3405.0803
6700,6697.542
4500,4500.9424
3900,3914.8938
1000,1019.7543
7500,7498.935
1730,1781.4512
6700,6692.654
4300,4301.7354
6500,6497.347
1200,1204.7126
8200,8201.089
1800,1793.7025
1600,1601.1676
4200,4199.0273
5500,5499.1587
7000,7006.5566
4200,4204.211
1790,1797.6328
5000,4999.585
6500,6493.1235
1600,1608.6183
5600,5610.1064
4000,4002.1445
1990,2009.7953
3000,3006.7917
1000,992.2824
4500,4498.5566
1100,1103.1808
4600,4588.941
2700,2699.5037
7800,7815.092
2300,2343.908
3500,3504.284
7300,7304.456
8000,7995.542
2500,2493.6643
2490,2516.0757
5500,5499.76
5500,5497.0186
2500,2500.8357
1550,1546.8218
8800,8796.448
3000,2999.427
1800,1791.4941
6000,5996.289
2060,2069.367
2030,2006.5027
3000,3000.103
9000,9036.111
6000,5988.022
1500,1509.6932
3330,3334.7573
7500,7495.3213
4000,4006.1523
3600,3607.2034
7300,7313.4326
2430,2458.6467
1000,992.4279
4200,4210.124
1390,1392.9353
2400,2393.317
1050,1052.6967
3600,3601.9202
5600,5619.1626
2630,2646.8115
5500,5498.375
5500,5513.917
5300,5305.06
4400,4418.8027
5000,5001.9575
2500,2499.5059
2990,2994.714
4000,3993.134
5000,4998.1553
5150,5147.2646
2700,2701.9404
3500,3514.7075
4000,3998.359
8800,8830.13
5500,5501.494
1000,1000.7344
3800,3802.883
4600,4609.6006
4800,4815.172
7000,6998.9004
7300,7321.975
6000,5980.5156
4725,4748.0044
6600,6597.1733
4000,3999.9988
5800,5800.719
2300,2321.6921
1250,1245.8917
1200,1207.6428
4500,4503.71
3500,3500.3708
1650,1609.9054
6000,5999.0845
3400,3404.773
2500,2504.6648
3200,3174.468
3200,3200.0295
4300,4301.062
4300,4305.0728
2900,2901.3208
6800,6804.2266
6000,5999.0386
9000,9015.099
4800,4798.5947
5500,5498.778
4000,3999.8657
3500,3532.644
3500,3498.3657
8800,8842.7
3760,3744.2158
6300,6304.3247
5600,5607.9116
5200,5201.2334
7000,6999.614
4230,4231.486
4800,4803.372
5900,5901.834
2580,2498.1838
6800,6817.6147
4500,4500.993
5500,5497.84
7900,7805.914
5560,5556.432
1200,1221.6041
1000,1000.5086
4300,4305.155
5560,5558.6196
9000,9014.214
8200,8204.856
1100,1090.5186
1830,1822.7838
1450,1431.696
5000,4997.451
5800,5801.7964
3000,3000.3645
5500,5500.1333
9500,9498.38
2700,2700.8943
2800,2799.2046
1890,1909.2834
7800,7813.4956
2500,2348.7954
5200,5197.8647
3000,2990.2156
4000,4000.111
3300,3303.217
5200,5200.3223
6700,6693.039
2800,2796.4355
3200,3203.3884
5390,5337.305
1050,1050.9102
2790,2797.0603
1200,1203.8223
1000,998.8571
7500,7501.09
3800,3799.454
6800,6842.8394
1500,1504.1351
5500,5499.2188
8500,8585.221
4200,4200.7485
4000,4005.8223
3000,2998.296
1100,1101.6022
4000,3999.324
6300,6351.817
6800,6808.278
1800,1809.0526
3500,3498.0706
2400,2399.8467
6200,6197.7515
1380,1395.4432
8300,8297.978
5500,5496.4253
3300,3300.5671
3300,3292.4624
5459,5456.5723
7500,7496.1875
7000,7017.424
5600,5603.575
6500,6494.8926
3500,3500.406
7000,6995.115
4800,4813.255
5200,5200.1724
3000,2998.3496
3600,3604.1143
5800,5800.207
6500,6498.415
2500,2504.99
1930,1896.0115
3500,3502.861
6500,6495.456
8000,8000.481
7900,7808.3975
1800,1835.5383
8500,8508.288
1100,1081.8685
5200,5198.146
3700,3700.7737
2800,2799.644
3000,3002.047
2000,2023.7518
8000,7921.145
1100,1095.1545
1200,1202.8348
2600,2599.7317
1200,1207.2285
8500,8504.021
2100,2101.7544
6800,6813.856
6200,6185.8354
9000,9011.323
1500,1495.7322
3000,2998.943
6800,6817.2773
1500,1502.6481
1800,1848.0643
1300,1298.6709
4000,3997.7524
5400,5403.3027
1850,1842.5726
5200,5196.203
5000,5000.6953
3200,3197.0615
8990,8990.0
6800,6815.299
2280,2276.1965
5000,4994.4634
4200,4199.3506
6200,6200.536
4400,4418.695
5000,4991.948
7500,7499.164
5360,5349.727
6700,6699.6978
2300,2317.6938
3300,3297.3389
2500,2531.4111
5000,4997.906
4000,4004.2322
3700,3707.4167
1660,1661.3617
5500,5501.002
2600,2599.7104
1700,1696.5399
1200,1208.5864
5300,5304.452
5500,5502.3735
1700,1732.8347
8500,8503.342
2000,2011.3843
4900,4811.1147
3800,3808.218
9000,9011.679
2200,2348.3835
3500,3606.8684
8000,7991.852
3600,3599.788
2500,2502.2312
6000,6009.986
3090,3113.664
1800,1797.823
4500,4496.7656
4000,4004.9148
6600,6599.736
1600,1612.5067
2200,2201.8323
7500,7495.0205
5600,5599.273
1730,1681.3689
5500,5497.574
5000,5000.35
2500,2496.3704
8900,8902.521
6000,5997.7607
3000,3194.2375
3200,3202.245
4200,4200.452
1800,1866.1234
1300,1300.3334
6200,6198.751
6000,5995.6313
3000,3000.3645
1560,1561.401
8000,8034.882
2300,2319.3264
7200,7191.65
5300,5307.8955
2090,2102.3877
5000,4994.4585
2060,2069.367
1300,1288.4805
9500,9490.956
8300,8289.682
1100,1099.8634
4000,4001.3738
5900,5902.956
4680,4675.2944
3300,3301.623
6500,6494.18
4230,4231.486
5000,4992.2104
4200,4207.778
6800,6808.649
1300,1249.9872
1350,1332.416
4200,4198.827
1530,1591.3354
2800,2800.0698
5600,5601.8945
1100,1097.4202
5500,5496.041
5500,5506.2134
3800,3797.3638
5500,5502.849
7000,7020.648
2800,2799.176
7000,7004.588
3570,3568.3262
3500,3501.764
1300,1306.2465
6500,6507.8696
1330,1332.5663
1200,1196.1976
1000,1014.7505
3800,3797.5703
6200,6198.9575
8500,8504.579
4300,4296.9453
1300,1303.5776
2400,2364.8394
5600,5603.901
7000,7003.5254
1605,1604.9703
7300,7344.4614
4900,4823.463
5000,4993.1216
5000,5059.811
5000,5003.2837
9000,9014.916
3000,3001.278
1500,1495.4716
5200,5199.635
3000,3000.4753
2600,2684.7236
6000,5532.715
5000,5019.212
1560,1547.7758
2000,2006.3015
4800,4815.539
9500,9509.471
1200,1191.5652
4200,4200.7676
3800,3799.6018
5500,5499.607
1460,1409.5577
1790,1797.3975
6300,6305.2256
3800,3798.577
1000,994.4561
2500,2501.7983
6000,5999.9995
6800,6811.8823
6000,5991.0195
8000,7993.18
4500,4498.45
8500,8505.96
3500,3502.2207
8500,8499.905
3100,3105.7312
1800,1800.0994
5500,5508.284
6000,5998.1694
2160,2096.856
4800,4805.5767
6500,6500.6533
3600,3599.2952
2000,2229.4946
4000,3997.7117
1960,1960.5266
4300,4308.1963
1480,1406.259
1730,1737.0826
4800,4819.874
5000,4995.6694
2190,2205.61
1560,1622.1687
1050,1057.5044
2500,2500.807
5500,5496.702
6800,6807.0024
1200,1205.5365
3600,3600.8374
3800,3800.4463
9800,9797.362
6800,6803.544
9000,9001.688
1250,1244.0529
4200,4204.7554
4200,4202.174
6500,6496.3057
3800,3804.3816
6000,5991.7075
6500,6493.9463
8500,8506.288
1900,1828.4731
1730,1735.7627
5300,5308.5425
3600,3600.968
4000,3997.4133
3600,3599.2112
4500,4500.1294
1780,1775.7926
9500,9496.2705
3000,2996.629
1000,1002.28656
3600,3604.8743
9000,9008.932
4500,4500.902
6500,6502.7744
2800,2800.3716
7000,7001.651
2600,2601.1335
1590,1590.5388
1790,1853.4445
6000,5996.3096
1500,1500.7292
1300,1259.6641
9500,9503.974
6800,6812.106
1800,1803.5277
6300,6299.3594
8800,8819.008
5100,5129.2656
6500,6501.473
1060,1065.171
2500,2490.8499
3000,3046.7
2600,2601.091
2800,2799.2046
8900,8781.087
7200,7189.4937
3300,3293.6775
7000,6991.6724
8000,7997.1387
5000,5001.6816
4500,4500.919
1432,1416.4637
3000,2997.3154
6500,6495.4897
5000,4993.694
5000,5006.1553
8000,8026.786
2230,2294.3528
8000,7991.886
5160,5153.2393
2800,2810.637
9800,9800.734
3999,3948.5356
2000,2006.0088
7000,6999.583
2200,2201.5078
4800,4802.583
5000,4999.3906
2500,2502.3892
4800,4807.867
2600,2588.1367
5000,4997.7183
1750,1799.7484
3790,3694.6694
4200,4209.9756
8000,7997.4937
3500,3501.935
3400,3407.0247
4500,4500.919
4000,3997.406
7500,7497.8906
7500,7508.096
2500,2499.3313
1960,1949.5426
6000,5997.9395
6000,6043.8916
6800,6799.324
6800,6816.967
4800,4821.9795
1100,1098.396
3000,3006.6997
5000,4999.939
4200,4196.835
5000,5002.1255
8000,7998.588
3600,3600.5608
3400,3401.3655
4200,4204.132
2266,2205.63
8000,8014.0425
2400,2313.232
3900,3899.7507
7800,7799.6577
4300,4296.9385
8900,8888.419
1700,1699.6986
1800,1803.486
8900,8814.955
5000,5002.6953
2360,2358.342
5500,5496.4346
8000,8000.219
8000,7996.1074
1610,1609.0358
1990,2009.7953
4000,4002.0183
3700,3697.964
2450,2397.9778
5300,5300.001
7300,7302.6587
6800,6828.5757
1000,999.3757
6800,6799.995
1736,1751.3535
2500,2493.227
1880,1837.3679
2990,2935.304
3800,3805.7605
9500,9506.32
7000,7011.2974
1660,1666.825
2600,2596.8362
3780,3705.3037
1000,994.64026
2300,2335.549
2300,2318.674
3800,3798.2988
3600,3598.2415
5850,5849.1284
5000,4990.0376
5500,5505.2056
3800,3798.251
3090,3087.3115
3100,3102.641
4000,4005.8835
5000,4999.2065
5300,5303.5874
9108,9102.496
9000,8997.807
7100,7108.191
5500,5496.9517
2400,2394.3608
6200,6198.0273
2600,2594.2466
2600,2595.6216
3000,3000.3645
5800,5802.4966
8000,8002.4
5500,5498.8433
4000,4000.8005
5400,5417.3877
6500,6495.2476
2590,2589.728
5000,4998.885
7500,7508.265
6000,6002.802
8000,8005.6484
6000,5999.0386
2300,2357.242
4800,4810.163
6800,6831.282
7500,7498.7817
3200,3201.9824
4500,4499.575
4600,4598.5933
3200,3202.6252
1400,1425.9866
1100,1110.078
6000,5998.785
5000,4993.2935
6000,6030.869
4460,4525.4165
5200,5196.485
8000,7996.519
1500,1504.3324
3300,3348.766
9500,9489.125
3500,3578.0942
4000,4001.4312
4000,3996.8042
2000,2038.6549
1450,1403.2523
6500,6480.45
3300,3295.8926
4100,4106.7573
5400,5398.6416
7800,7813.8027
1890,1952.7482
3500,3498.7305
6000,5999.979
1590,1606.9777
6600,6624.12
5800,5798.1523
3300,3290.7332
6300,6301.7607
2800,2800.8684
3700,3704.9048
4000,4004.5002
1450,1423.4312
2600,2595.6216
6800,6809.18
4000,4000.4277
5500,5497.8145
5600,5598.824
4800,4821.9717
6000,5997.72
6000,6001.1763
1530,1529.8812
1200,1201.4836
1550,1557.1917
2500,2519.4084
7300,7299.059
3300,3297.8005
9500,9498.456
2600,2597.8352
1030,1006.6562
3900,3899.3792
6500,6505.434
1050,1048.5558
1630,1608.6538
2700,2703.6116
6500,6502.5312
6500,6495.743
2000,2023.7518
4300,4304.288
4600,4605.008
5500,5501.631
6500,6489.3228
3000,2998.8967
4200,4204.8
4200,4197.415
4500,4498.941
1000,1031.6859
8000,8000.9155
5000,5002.217
1300,1294.1151
9000,9033.659
4500,4501.7656
6800,6799.324
6400,6313.3066
1400,1398.039
7000,6997.3247
2120,2123.7297
2500,2509.6802
4200,4199.917
2900,2905.1033
4700,4697.165
5500,5502.246
5200,5200.1724
7500,7498.666
4300,4302.7153
6500,6510.811
1500,1564.2
3000,2999.427
2500,2497.315
3500,3500.1963
2500,2502.2312
6800,6811.9395
3100,3101.1204
4200,4210.4004
3400,3400.965
1200,1202.5643
3200,3194.4067
2800,2819.6438
6500,6502.4233
4000,4001.7632
3800,3801.9531
2060,2164.7031
3800,3801.1582
4800,4800.2744
8000,8000.062
4200,4198.677
4500,4500.405
2100,2025.1587
4800,4806.8364
3000,3011.2336
1550,1540.0262
9500,9487.114
3600,3599.1606
3500,3498.3657
1590,1590.5632
3000,2999.214
3200,3091.8127
2300,2349.7148
1800,1797.8488
6800,6818.898
7200,7207.499
3300,3294.2942
4500,4497.0093
3500,3501.3838
3000,2998.3555
4200,4198.749
960,959.1601
1760,1760.7087
2630,2670.491
2090,2115.647
7500,7496.8364
4200,4202.9897
8800,8827.321
4200,4204.0444
4000,3954.5603
4500,4495.636
8500,8514.999
3700,3697.9094
2660,2701.1655
1600,1598.1769
6000,6005.2583
5800,5797.6953
2300,2291.269
6000,6004.111
1800,1799.9509
3200,3199.9915
6600,6598.9746
5000,4996.881
1930,1898.8298
4000,4000.9006
2300,2307.2822
3200,3202.1172
2350,2334.7085
8600,8503.701
3500,3499.5686
5000,5000.327
5600,5600.85
1800,1818.6783
7800,7791.644
3500,3507.604
8500,8499.586
4300,4299.0137
1430,1431.729
2900,2897.9539
4500,4503.3374
2090,2084.019
1000,1001.1544
3800,3799.043
4500,4502.8916
1200,1203.6937
2300,2279.4507
6000,5999.979
1100,1092.7223
1890,1901.6364
1460,1394.2623
4000,3996.8257
5000,4993.1885
4200,4202.3394
3000,2993.5186
5800,5798.583
5850,5849.1284
4500,5548.86
7000,7000.0283
1500,1500.8787
8500,8496.938
5600,5604.318
4000,4001.9297
4800,4809.1313
5060,5013.4424
6000,6000.8677
7000,6999.094
3800,3806.0693
6000,4028.3748
6900,6862.302
1500,1504.816
2800,2801.7866
1250,1243.7731
5500,5497.5786
4800,4803.372
5900,5407.0903
6000,5999.773
2000,1996.2738
7200,7203.8823
1700,1681.4124
1150,1149.9167
1000,1020.8029
1600,1620.899
6700,6699.0386
4300,4300.5396
4200,4198.724
3300,3297.3005
3300,3294.7417
1100,1100.3658
4600,4597.6333
2266,2266.5852
2360,2371.6875
4200,4198.677
3500,3506.2908
6250,6209.02
4800,4810.278
2430,2437.8936
1790,1805.6737
5152,5004.147
3800,3807.9797
4600,4602.0156
6000,6001.8174
9800,9797.296
9000,9007.768
3800,3790.2322
4000,4002.7908
2800,2799.345
3700,3699.8162
7200,7198.713
4800,4812.311
6500,6506.68
5500,5496.097
6600,6607.708
8000,7996.012
3600,3601.8694
5200,5199.786
5800,5803.1094
3490,3465.4546
3300,3301.5137
7800,7801.9824
3760,3744.2158
4200,4200.3867
6500,6498.804
1320,1326.4839
2800,2800.2083
5800,5800.1865
7500,7496.558
3300,3296.3398
2990,2990.6375
4200,4205.447
2500,2505.078
1100,1099.7106
2000,2016.7286
8500,8524.921
9000,9065.232
5600,5607.281
3000,2999.601
1100,1101.9954
3400,3402.4836
3000,3001.598
4500,4500.2217
5500,5503.787
1800,1793.7025
3500,3505.4368
7500,7502.2227
4200,4199.4746
1490,1502.791
3000,3001.4653
2400,2400.319
9800,9806.726
5200,5200.639
3200,3200.4084
1800,1814.8354
1100,1091.8662
8000,7995.657
1000,998.26373
1580,1577.1577
4000,4000.8005
3490,3477.8225
8000,8001.828
5600,5598.7114
4680,4675.2944
1490,1507.8734
8800,8837.19
4230,4064.2078
4000,3994.057
4500,4499.4707
7200,7194.715
5220,5220.732
6800,6800.9507
9800,9793.376
1760,1754.5162
8000,8001.401
8800,8803.3125
4800,4800.5693
4500,4495.8076
4800,4816.4634
3600,3605.9836
6200,6200.378
4200,4199.467
6200,6200.631
4000,4021.0298
1200,1198.1246
3600,3601.1016
2560,2573.9163
6600,6597.999
3100,3104.1182
2130,2129.1167
1800,1811.8823
4200,4201.2515
9000,9025.433
6800,6806.4067
3000,2999.1929
6500,6509.3267
5500,5500.118
9000,9005.016
5200,5202.4
6500,6505.1567
2730,2629.8196
7200,7196.496
3800,3799.8838
4800,4833.834
3400,3429.1575
3500,3502.7937
2100,2018.571
2760,2740.7295
3800,3831.7979
3300,3306.8877
3200,3196.162
7200,7203.684
7600,7605.67
5760,5669.3154
1300,1302.3524
8700,8668.382
4200,4197.2275
6500,6499.835
7000,7002.602
3500,3501.6917
5000,4996.894
1390,1437.919
4100,4092.3474
3500,3497.5754
5200,5196.495
5000,4992.3774
3900,3910.2476
6000,5997.1396
1590,1590.8763
7500,7493.663
3600,3604.5605
2000,2002.3427
9000,9019.167
2800,2801.509
3980,3974.4783
3500,3498.419
2800,2802.8105
4600,4600.1494
8000,8004.5005
5200,5201.206
3500,3511.5479
1460,1456.2773
2300,2398.5476
5500,5499.992
5200,5196.677
6560,6537.2866
2800,2902.433
2300,2281.879
5600,5601.8843
8500,8498.741
2060,2074.0776
6000,5999.7495
3800,3805.6333
6800,6822.3604
6800,6811.534
8000,7994.233
9900,9798.358
4200,4197.2275
3500,3504.1953
4800,4805.991
2990,3398.967
6500,6498.4243
5000,5005.511
6000,5998.785
8100,7993.6973
2700,2694.992
6500,6510.09
3400,3400.965
3400,3403.364
4200,4208.941
6800,6812.99
6600,6583.271
6800,6796.778
4300,4300.212
1690,1685.0936
6000,6002.5337
7500,7493.848
2500,2496.0503
2760,2753.5618
2530,2502.777
4500,4499.9453
5500,5496.1265
2000,2006.8605
1750,1788.266
4200,4202.387
1800,1816.3978
2300,2295.415
9000,8994.932
1760,1758.3716
3200,3196.162
1530,1537.5066
2200,2176.315
2300,2303.4119
5000,4996.183
4800,4810.007
9000,8989.156
3800,3797.3638
6200,6194.581
2300,2300.7188
1500,1499.9814
2000,2006.3339
6800,6805.557
5800,5798.252
3200,3202.0122
9500,9505.907
3300,3304.9243
6500,6500.7515
2800,2799.549
1290,1311.7478
3000,2998.943
9000,9013.662
7800,7802.4106
7500,7505.9634
2700,2704.7783
2200,2200.4058
2400,2393.226
5600,5597.0176
3800,3798.4453
3600,3609.673
5790,5782.306
1790,1798.0792
6000,5992.7324
4000,3999.1716
7600,7650.918
3000,3187.826
1200,1201.4371
4095,4011.6697
8200,8206.014
2250,2202.288
6800,6818.76
3700,3700.3987
2230,2230.529
4000,3987.2542
6888,6888.1587
4500,4502.317
9800,9796.969
2900,2898.927
8500,8504.712
1390,1394.6812
5800,5819.6445
4500,4496.411
1100,1099.0103
4200,4198.456
5500,5497.562
5800,5797.3706
6000,5676.4536
8700,8706.149
1990,1996.1111
4500,4502.5415
3200,3198.0808
3730,3728.4282
3500,3499.6921
6200,6188.866
5500,5504.121
1300,1291.4406
6200,6186.4395
5500,5500.236
7200,7192.2783
1460,1379.3041
3200,3199.7737
8563,8531.294
4430,4243.3965
6500,6510.9253
2800,2803.8186
2000,2035.6569
1100,1102.2146
8600,8586.24
3450,3410.7031
4800,4807.9146
1200,1213.413
5500,5478.068
4200,4200.2153
2400,2399.5688
2500,2501.7424
1590,1490.159
6690,6691.254
3800,3799.7925
4600,4617.356
